text,label,notes
"I subscribed to the economist from ~2008 for 10+ years before I cancelled. I'm mostly a centrist but admit to leaning libertarian these days, I think both sides do not represent ""democracy"" anymore, I do not trust the Democrats any more than Republicans in this regard. One only has to look at how the Democrats have turned California into a single party state to stop taking serious their tropes about anyone endangering ""Democracy"" more than they have when they've got a chance. Reading this article reinforces that I've only saved money and had time for other things than reading these thought pieces from biased echo chamber academics.",opinion_speculation,
That system is going to be a nightmare in discovery,opinion_speculation,ambiguous: opinion_speculation vs low_substance_reaction
"For normal people AWD and high ground clearance will work. Good range also strongly recommended but these vehicles usually have that by default. A large 4WD will handle conditions a Subaru will not but a Subaru is fine for getting around the area if you typically stay off most ranch/mining roads. It is illegal to maintain the ranch/mining roads for historical reasons, so they get a bit spicy.",analysis_evidence,
"Air conditioners don't need to use fossil fuels. Solar power and AC work really well together because peak solar energy is exactly when you need AC the most. No heat is created either, that would explicitly violate the first law of thermodynamics. An air conditioner powered by solar energy (or anything solar powered) ends up releasing the exact same amount of ""excess"" heat as the sunlight would have if it hadn't been absorbed by the panels.",opinion_speculation,
"What do you mean? That's 20th century technology. It's making individualized evaluations. The elites wouldn't put up with that. They'd either have to take handicaps themselves or risk people noticing that they don't. That's the beauty of aggregate statistics. You have some elite job with 100 slots. Before you had 60 of the slots going to cronies and the remainder being allocated on merit. The cronies were disproportionately of the same ethnicity so your statistics are skewed, but don't worry, all the cronies still get their slots. Because statistics can be balanced by getting even more cronies, this time of a different ethnicity, and giving them as many of what used to be the merit slots as you need to manipulate the average. Using statistics is perfect for pretending that you're giving people something when you're actually taking something away.",analysis_evidence,ambiguous: analysis_evidence vs opinion_speculation
will this work with liteX? fascinating project,low_substance_reaction,fallback
seems fun. like boinc. i wish there was more boinc.,opinion_speculation,ambiguous: opinion_speculation vs low_substance_reaction
"Read all your feedback, thank you so much for it! Just released a new version that brings your feedback to life and a few more sweets. Regarding Raycast, working on it... Check it out and keep it coming! R",opinion_speculation,
"Um what? The activity in the body aligns with the title. Even the part that sounds the worst if you take it out of context, was not a murder or even failed attempted murder, but the successful prevention of a murder.",analysis_evidence,
WhatsApp,low_substance_reaction,
"The sun is the source of global warming and has been since the Precambrian. No, I would not argue against the science of the greenhouse effect and I'm older than you are. What are you even trying to state?",opinion_speculation,
"The fundamental physics that underlie everyday life are known. We know that general relativity and the standard model of particle physics aren't fully compatible, but that's only at very short scales or very high gravity, those aren't relevant to everyday life. We're able to model single-particle and even few-particle systems on an astonishing degree of accuracy (1 part in 1e9, I believe down to measurement error). We can't model the 1e25 particles because in the brain to explain consciousness it's an exponential problem but in principle with unlimited time and memory we could turn the crank on the equations.",analysis_evidence,ambiguous: analysis_evidence vs opinion_speculation
"My point is a good portion of HN is composed of pirates who don’t like rules and have a higher tolerance for risk. You can dislike that all you want for any given reason both valid and petty. However, what you’re seeing are core values from the people who created this community and the same type of people still run it today so you’re going to keep seeing this kind of thinking moving forward",analysis_evidence,
"Looks like it. Plus it looks like they’re closer to a traditional screen sprinting shop in that they just take a file and will work with you manually tweak and adjust things to look good, rather than just printing a file straight away",opinion_speculation,
It was a boon economically but people died. Millions of people died due to the actions of a few aristocrats and religious zealots. Probably the greatest humanitarian crisis in the last millennium. And the partition of India is the well accepted term for the event. I'm not going to be drawn into some post colonial syntactic argument in a discussion about the very real deaths if very real people as well as the human tragedy of the subsequent forced displacement from land people had lived in for thousands of years. Jinnahs argument with the Indian Congress was because someone sang a song once referencing a Hindu goddess from a novel. It's honestly bananas and difficult to understand especially when his own daughter lived in India after partition,analysis_evidence,ambiguous: analysis_evidence vs opinion_speculation
"> Anthropic is changing the terms. It used to be until last week that ID is not required. Now it is. The Anthropic page related to ID verification is not new. It existed in April and had some minor changes made last week. https://www.diffchecker.com/HuY8QMOX/ We can disagree, but please don't misrepresent the facts: new customers are not being required to verify their ID by default, nor are existing customers being contacted en masse to do so. ID verification is being used with some customers and it appears this is primarily related to account suspensions that are typically due to usage patterns, fraud concerns, etc. > Some of these customers are now reconsidering their relationship, and it seems you are here saying they should just accept it without a second thought, because ""this is what other companies do it anyway"". I'm not saying anything of the sort. What I am saying is that I find it odd to base a decision to close a Claude account on the basis that asking for ID verification represents an assault against privacy. Even though Anthropic says that its ID verification is not related to Mythos/Fable, in our discussion, I have pointed out that as a US company, Anthropic could be required to comply with various export controls that are implemented under well-established and perfectly-legal export control regulations. It is also perfectly normal for companies to require ID verification for some customers under certain circumstances to address legitimate usage and fraud concerns.",analysis_evidence,ambiguous: analysis_evidence vs opinion_speculation
"I am a heliboard user myself and im only just trying this new keyboard out but at least right now it feels faster and has all the goodies I want in a soft keyboard. 1. super responsive 2. arrow keys!! why this is impossible is beyond me 3. easy access to text editor and undo redo via the long pressing of the enter button 4. easy resizing and im using a floating mode so it's all near my thumb and no awkward bends, just my phone being too heavy for my pinky because phones are massive these days 5. offline voice is comparable at a glance to the offline voice input app I was using with heliboard. that's with their biggest ugliest English model and my phone is from 2022 at the newest. 6. have I mentioned how performance is great on this app yet? pleasantly surprised. y'all do you but I am keeping this FUTO keyboard.",analysis_evidence,
">Exactly what everyone said when Patriot Act was passed I've been seeing plenty of Americans cheering on temporary safety over essential liberty since then, and I can't even provide examples without getting [flagged].",low_substance_reaction,
"With Chuck Norris, the nukes whistle at him, just to keep on his good side.",opinion_speculation,
"It's certainly legitimate to question the role of solar variability in climate change, and it's absolutely something that has been looked at seriously. The consensus, with increasing solidarity, from the 1990s through until now is that the sun is much the same as it has ever been for the majority of modern human civilised life and has contributed minor amounts to the observed changes of the past century; those changes primarily driven by human caused change to the insulation properties of the atmosphere. \\1 Jack Eddy overcame this with a 1976 study that demonstrated that irregular variations in solar surface activity, a few centuries long, were connected with major climate shifts. The mechanism was uncertain, but plausible candidates emerged. The next crucial question was whether a rise in the Sun's activity could explain the global warming seen in the 20th century? By the 1990s, there was a tentative answer: minor solar variations could indeed have been partly responsible for some past fluctuations... but future warming from the rise in greenhouse gases far outweighed any solar effects. ~ https://history.aip.org/climate/solar.htm \\2 Couldn't the Sun be the cause of global warming? If the Sun were to intensify its energy output then, yes, it would warm our world. Indeed, sunspot data indicate there was a small increase in the amount of incoming sunlight between the late 1800s and the mid-1900s that experts estimate contributed to at most up to 0.1°C of the 1.0°C (1.8°F) of warming observed since the pre-industrial era. However, there has been no significant net change in the Sun’s energy output from the late 1970s to the present, which is when we have observed the most rapid global warming. ~ https://www.climate.gov/news-features/climate-qa/couldnt-sun... \\3 The Basics of Climate Change: https://royalsociety.org/news-resources/projects/climate-change-evidence-causes/basics-of-climate-change/",analysis_evidence,ambiguous: analysis_evidence vs opinion_speculation
I pay for the EB. Wish I'd bought the last print edition back in 2010.,opinion_speculation,
Direct link to the paper: https://bjsm.bmj.com/content/early/2026/06/16/bjsports-2025-...,low_substance_reaction,fallback
Two million dead Hindu; ten million forcible refugees; thousands of ancient villages burned to the ground — it ‘was a huge boon to India’,opinion_speculation,
It's good that somewhere the quality of work is rewarded more than the quantity,opinion_speculation,
"What are your thoughts on the detector --> VLM pipelines, and if there's ever a world where a small LM or LM augmented detector can be efficient enough to play a role as router. I ask because I recognize you from your handle and am very familiar with your work in the doc+detector space.",analysis_evidence,overrode_to_analysis_evidence_from_opinion_speculation
"He said that in response to a leading question by the interviewer: he's saying if you think X viewpoint is being suppressed, then people with that viewpoint need to participate to counter the suppression.",opinion_speculation,
Wow this is awesome! I’ve been using ChatGPT to create TikZ diagrams because honestly it’s not trivial to create TikZ diagrams and they look really good when done well. However it can be challenging to get ChatGPT to tweak the diagrams. My knowledge of TikZ syntax and behavior isn’t always sophisticated enough to get the outcome I want. So this thing looks like an answer for that. Looking forward to trying this. Incidentally I am using ChatGPT to create Latex documents for my blog and then they get rendered server side. The workflow works really well.,analysis_evidence,
"It's actually incredible that you can share that bottom paragraph with a straight face after we just went to war with Iran. Let's discuss it openly, as you prime: how do you contrast what you just shared with the war, and Israel's actions after the agreed to ceasefire and declaration of war's end?",analysis_evidence,
It's easy to control a country when all cybersecurity software used in that country reports to you.,opinion_speculation,
Linking to sci-hub for a known blogger may lead to undesired legal consequences in case the journal copyright mafia decides to make an legal example of you.,opinion_speculation,
"I don't think you have any conception of how little money most people have. Why would I spend £15-20k I don't have on a heat pump so I can get 'free' air con when my house is already heated via another method? Most people don't have £500 spare for a portable air con unit. On top of that, until a few months ago, government subsidies for heat pumps didn't apply to the versions that include air con so anyone who did get a heat pump didn't get that version. >> why do we entertain the idea of making them pay an order of magnitude more to better insulate their home We don't. There have been various schemes over the last couple of decades where people could have this done for free or at very low cost. >> You’ve been misinformed by European media. Please do your research, it’s all online. I suggest you do the same.",analysis_evidence,ambiguous: analysis_evidence vs opinion_speculation
https://www.banking.senate.gov/imo/media/doc/bill_text_of_th...,low_substance_reaction,
> follow the proper release procedures for it What happens when your thing or nothing close to your thing will ever see the light of day?,opinion_speculation,
I think you missed it: go and dot net launched without package managers. It was a long time before they had a standard package manager.,opinion_speculation,
TL;DR: one Claude per slack channel.,low_substance_reaction,fallback
For QNX/Blackberry it would make sense to opensource Photon since they are not using it anymore. Porting it to the modern QNX and other systems would be great.,opinion_speculation,
"> the Economist used to regularly be staunch defenders of these interventions until they went wrong, and only ever seemed to disavow them for their practical outcomes rather than in principle they might want to do some reflecting on that Can you link a couple of examples? Presumably those articles should be easy to find on economist.com",opinion_speculation,
"> In particular, this makes s390x the only bigendian architecture I can test on ""actual hardware"" (vs. QEMU binfmt emulation). NetBSD can run a Raspberry Pi in BE mode, if you want another option.",opinion_speculation,
That isn’t what happened. You are inter alia combining the loony but causally inevitable ‘war on terror’ with … the Arab Spring (which Assadist - Putinist propaganda has linked in your mind to imaginary Libyan slave markets) Ask you preferred AI how many Kurdish language universities there are in the world and where they are and what their students think of your imaginary Putinist antiyankee brain slurry.,opinion_speculation,
"I keep hearing that cynical, and wrong, dismissal but have zero idea where it comes from. Yes, there are cops. Some .govs even have booths in the info areas. The stated idea is that it's a good thing when cops and hackers can hang out and discuss ideas and opinions outside of interrogation rooms, and I agree with that. That's miles away from ""largely law enforcement"" though. I talked to an FBI agent at PyCon but people aren't claiming it's a LEO convention.",opinion_speculation,
"> I’m just saying air-conditioning increases climate change because it uses fossil fuels It would actually be a much better global warming mitigation strategy to install bidirectional heat pumps (A/C in the summer, heat in the winter) that runs on electricity (which is increasingly produced using renewables) and then get rid of fossil-fuel burning furnaces.",analysis_evidence,overrode_to_analysis_evidence_from_opinion_speculation
I've hired dozens of people and have never done that.,opinion_speculation,ambiguous: opinion_speculation vs low_substance_reaction
"For the specific topic of building a game engine, which I think fits the defintion of ""yak shaving"", it's fun because it relatively easy to do, there's a know set of things you need, each one is well known, each one can be done in steps, and each step shows progress, so it feels super productive, even if all you're doing is just reinventing the wheel. There might be 1000 steps but each one is small, well known, and doesn't require being all that novel. Conversely, game design is an open book and much much harder to feel like you made progress on each step.",analysis_evidence,ambiguous: analysis_evidence vs opinion_speculation
"Only Florida, Maryland, and New York require adults who are new drivers to take any kind of class/instruction. (Most states require it under 18, with a few under 21 or 25.) Everywhere else you can just walk in and take the test. The perhaps greater problem though is that those tests are completely trivial.",opinion_speculation,
Seriously? Are we really trying to debate politics & get in flame wars in comments here on HN? That not what we come here for. That’s not what we’re expecting to see in the #1 position when we log in.,opinion_speculation,
"Deaths in Gaza are very much not random. Adult men have the highest casualties which is what would be expected since Hamas militants are most often adult men, it's well documented that Hamas also uses child soldiers to some degree as well.",opinion_speculation,
"It wasn’t just the GOTW. It was much of the 20th century from World War I onward. Each step led to further centralization of government, a larger and larger security apparatus, and more and more foreign entanglements. We are more or less retracing the path of Rome as the Republic expanded militarily until it was no longer practical to run it as a republic and it transitioned to empire.",opinion_speculation,
The Home Assistant integration mentioned in the video: https://github.com/PilaEnergy/pila-home-assistant The product: https://pilaenergy.com,opinion_speculation,
"Joke’s on you, Claude is writing that too",low_substance_reaction,fallback
"Eventually radiates out into space ;-) It doesn’t disappear, but we don’t need to care much about infrared passing Alpha Centauri.",opinion_speculation,
Playing hexcrawl RPGs like Twilight 2000 with my groups has been great. The physical edition came with a custom deck of playing cards that had encounters and randomization tools printed on them - I can literally just draw a card and immediately create an encounter for the players.,opinion_speculation,
Garbage company going into a death spiral.,low_substance_reaction,fallback
"This is an uncharitable take on the original comment which literally said: > the fact this is how hot it will be from now on That sounds to me like an acknowledgement that, in fact, the climate has changed.",opinion_speculation,
"Rail can also be awful. New Zealand is largely coastal so ships mostly beat rail. The 3 largest cities have their own ports. Cook Straight separates the South Island from the North Island, which complicates rail down South (apart from the Kaikoura Earthquake totally stuffing it). We don't do many bulk goods (unlike Australia which loves mining). NZ overall has much less dense population - e.g. Auckland has insanely more urban sprawl than Zurich. Sweeping statements about rail are a problem here (especially if incorrectly comparing against other countries), and the biased love of rail makes for wasteful expenditure.",opinion_speculation,
"What do people really think about Mearsheimer's book? (John Mearsheimer, co-author of ""The Israel Lobby and U.S. Foreign Policy"") His analysis and interpretation of the Jewish lobby provide excellent answers to a lot of questions. Perhaps this is a topic that isn't easy to discuss openly? I don't want to make a sweeping statement that the U.S. is Israel's lapdog, but it is true that regarding many policies—especially those concerning the Middle East—the U.S. is essentially swayed by Israel. Of course, right now J.D. Vance might represent a kind of domestic counter-force in the U.S. that leans more toward 'America First' rather than prioritizing Israel. Rubio is also a more pragmatic individual, and Trump is not your traditional politician who just blindly follows Israel's orders. Unfortunately, Trump might lose the next election, and the Democratic Party will absolutely revert the country back to its past status as a vassal state to Israel.""",analysis_evidence,ambiguous: analysis_evidence vs opinion_speculation
> build an image from scratch with the packages you want Using what? Using NixOS to configure a system is orthogonal to the system actually running the Nix binary. Nix/Nixpkgs provide well maintained package derivations and module configuration for the largest amount of software of any ecosystem. IMO it's far simpler than Yocto or Buildroot or the dozen OCI container builder ecosystems that go in and out of favor.,analysis_evidence,
"In a large portion of tech people like to pretend that they are absolved of responsibility for their societal contributions. “Get that bag” and all that. Work at Anduril as long as it makes that bread, etc. It makes sense that someone promoting them to re-evaluate the harm they’re causing by participating would elicit negative response",opinion_speculation,
"VTI and Nasdaq played along. VTI arguably because they must play along, being a ""total market fund"". Nasdaq changed their rules and then force bought 3x more than usual. These are NOT small funds. Rather significant parts of the US Economy (VTI, QQQ, among many other ETFs and derivatives) were force-bought in last week, and we are now all in for the ride to watch that portion of our money disappear. -------- S&P500 is an important player who managed to avoid SPCX (1 year rule + requirements of profitability, of which SPCX isn't profitable yet so... lots of disqualifications here). So we have to give credit where credit is due. VTI / Vanguard Total Market is a grey case. I once believed in it but now with SPCX and other abusers (Anthropic and OpenAI) clearly aiming to specifically screw VTI's strategy over, it might be finally time to call it quits and leave VTI behind. I don't know for what though. Nasdaq doubling down and specifically changing their rules to help this whole crap is the ultimate level of disgusting. VTI is just being consistent with their strategy. Nasdaq is making special exceptions explicitly for these cases.",analysis_evidence,ambiguous: analysis_evidence vs opinion_speculation
I seem to recall the Economist wholeheartedly supporting the Iraq War. Am I wrong?,opinion_speculation,
"I don't know, for example... https://news.climate.columbia.edu/2024/08/28/air-conditionin... But climate change is bullshit, right?",analysis_evidence,
"From what I can tell, defcon is largely law enforcement and companies that sell to them these days, so I'm not surprised at all to hear that.",opinion_speculation,
"That’s because you pay attention to your body and you’re not in denial. Above 37 degrees, your body cannot regulate itself, and it starts being seriously uncomfortable before that. Going outside for a run when it’s 40 is unbelievably stupid.",opinion_speculation,
"Calling it the “partition of India” makes it seem like it was imposed on India rather than being a product of the 1940 Lahore Resolution where Jinnah led calls for a separate Pakistan. And in retrospect, it was a huge boon to India and Bangladesh to separate themselves from Pakistan.",opinion_speculation,
"> ...that they are going to immediately devalue as soon as they can. It's a classic pump and dump con. And you're the mark. He's actually doing the opposite, there's a long lock-in period.",opinion_speculation,
"That heat goes out into the world, it doesn’t just disappear",opinion_speculation,
"I literally wrote about running quantized models and how much more affordable it could be in the very next sentence . Please don't reply if you can't be bothered to read the entire comment, it's not that long.",opinion_speculation,
"Vancouver vs. the bay area is my current example, or california HSR general, or the billion dollar pedestrian tunnel in new york, and just the general level of shabby of everything compared to canada in public infra at least. You have to realize that the dollar bill for equivalent infra in the USA is much, much higher even though it feels more expensive in canada relative to it's income",opinion_speculation,
"I just don't buy this narrative. What primed the USA for decline was it's new allergy to manufacturing, addiction to social media, and Trump taking his spot as POTUS twice. If anything, these wars were something for everyone to worry about, which involved actual critical thinking. They were nowhere near the root cause.",opinion_speculation,
You’d be surprised how petty some people are.,low_substance_reaction,fallback
Portal was pretty good and an originalish product,low_substance_reaction,fallback
"Paddle-VL and GLM-OCR do this by using PP-DocLayoutv3 as their ""detector/slicer"" and then just batch the OCR on the clips to do pretty darn well at a tiny size. A lower-tech version is to use a good detector and XY-cut or just a naive Y-cut or orientation-away cut to slice up the page. But if you're doing that you're getting closer and closer to DocVLM style OCR+low res image. Been playing around with something like this using the new PPOCRv6 which itself punches well above most traditional OCRs and is multi-language without the hassle of language detection and dict-loading for rec.",opinion_speculation,
"Those corporations are certainly to be feared, but they don't have the power to impose violence or prison on you. The state does. It was the state that forced Snowden into exile. It is the state that is detaining people for the crime of walking out of Home Depot while speaking with an accent. Both must be kept in check.",analysis_evidence,
"Probably unpopular opinion because we all love the bipartisanship, but this is too little too late. Partly because the federal governments leverage on local politics is very little but majorly because currently the interest rate and the labor/material costs is just too high especially on the coasts and none of that is regulatory burden. The Atlantic had a great breakdown [1]. Congress and/or state governments should work on a preferable interest rates for construction loans scheme and engineers need to bust through Moravecs paradox to get some productivity boosts in construction going, everything else is window dressing. The ball has moved! [1]: https://www.theatlantic.com/economy/2026/03/california-housi...",analysis_evidence,ambiguous: analysis_evidence vs opinion_speculation
"Yes. History will record that bin Laden won. There's a pre-9/11 book about bin Laden, ""The Man Who Declared War on America"". Bin Laden was interviewed. Consider the situation at the end of the Clinton administration. The US was at peace. The Soviet Union was gone. The US got along with China and Russia. No major enemies remained. The federal budget was balanced. Bin Laden looked at that, and realized that America had to be weakened before it could be defeated. That was his plan. Mission accomplished. [1] https://en.wikipedia.org/wiki/Bin_Laden:_The_Man_Who_Declare...",opinion_speculation,
"I'm not trying to start a religious war, but I highly recommend reading Magnifica Humanitas [0] [0] https://www.vatican.va/content/leo-xiv/en/encyclicals/docume...",opinion_speculation,
I didn't take the SATs in the 80s but in 00s I don't remember any of the concepts translating well to understanding calculus or statistics and I scored well enough it gave me a free ride to college (well that was the PSAT but it was in line with my SAT score). If they wanted to test that they should have tailored an exam similar to my college when assessing my math capability.,opinion_speculation,
"This is why I love plan mode and switch to it as soon as I see the agent starting to deviate from the plan because it hit a wall. Gotta get back to aligning on design decisions, approach, reverting any debug code, etc. before progressing. (Damn, I have more instructions to add to AGENTS.md lol) Although this was more of an issue when using opusplan as Sonnet loves to do this. I only use Opus now if using Claude.",low_substance_reaction,ambiguous: reaction+reason/opinion
"Thousands will die, but one guy went jogging at 40 degrees outside so it’s okay.",analysis_evidence,
"Those who would give up essential Liberty, to purchase a little temporary Safety, deserve neither Liberty nor Safety. https://en.wikiquote.org/wiki/Benjamin_Franklin#1750s It's time to reconsider some of what we bought.",opinion_speculation,
"Looks like they are working on multi-finger swipe for the keyboard, the library seems to support it [0]. > The library also supports recognizing two-finger simultaneous swipe input through the SwipeEngine::recognize_multi method. [0]: https://gitlab.futo.org/keyboard/swipe-library#inputs",opinion_speculation,
> This leaves China Not exactly.[0] > and North Korea Also not exactly.[1] [0] https://en.wikipedia.org/wiki/2020%E2%80%932021_China%E2%80%... [1] https://en.wikipedia.org/wiki/List_of_border_incidents_invol...,opinion_speculation,
"That my every movement is known to Google, Meta, Apple, et al, is much more disturbing than any autocratic effect of the dismal Patriot Act. The idea that ‘the state’ is the thing to fear, or even worth a moments’ thought, is basically childish and premodern. Witness eg the apotheosis of Snowden for revealing nugatory CIA corner cutting … in the same historical period when the above mentioned are completely hoovering up and relentlessly analyzing every datum about every American.",opinion_speculation,
"Is anyone working on an evil AI? Claude, look for vulnerabilities in the top 5000 websites of $country and install ransomware. Pick an amount that's just within the company budget. Do not relent under any circumstance. Should sell like hot cakes on the evil marketplace!",opinion_speculation,
"Sorry, I'm just trying to understand your point of view. I live in the US and spend a lot of time in the EU. I'm a citizen of both. It couldn't be more obvious to me that our street designs differ (as implied by my previous comment). I'd genuinely like to know where you're coming from, but your responses so far are shallow tautologies. I initially responded to your comment, ""Fixing on the pedestrian safety yields higher death counts overall"" (I assumed you meant ""fixating on pedestrian safety,"" but perhaps this was a mistake). I'm curious how you came to that conclusion. Can you please elaborate, and what was my stupid ""jump and conclusion,"" precisely?",practical_experience,ambiguous: practical_experience vs analysis_evidence
It was just a simple spelling mistake. It was always meant to be 'The War on Terra'.,opinion_speculation,
"Oh yeah, there's no shortage of reasons not to use SF6. Even in conventional waveguides, as far as I know most designs these days prefer nitrogen or dried atmospheric air.",opinion_speculation,
"Which ones are those? Every time I ride the Shinkansen I get a bento. I go look at the station and outside in the depachika, they are all labelled. 19 of 20 of them are over 1000 calories, most much higher. The few that aren't are tiny and bland looking.",opinion_speculation,
"Latency? Why, they will in LEO/MEO. Neglible. Cooling? https://en.wikipedia.org/wiki/Liquid_droplet_radiator https://spectrum.ieee.org/orbital-data-centers-heat Combine with https://spectrum.ieee.org/microfluidics-cooling-ai-chips-cor... Solved! Maintenance? https://en.wikipedia.org/wiki/Planetes !",analysis_evidence,
"I have a proposal to place a small, intelligent demon in every windowsill in the UK...",opinion_speculation,
"Some time I spend the whole day sitting at my computer and can't think of a solution to a problem. And some time, I'm readying myself to bed and have to note down the solution that just appear in my mind. How do you even track that? I did a time with time tracking software as a freelancer and that has been the most miserable part of my working life (and I did data entry for survey). I'm a developer and I mostly do my thinking offline. What I do on my computer is mostly translating my idea to code and consulting docs. Also testing and communication with the team. And all of this is already fairly visible without tracking.",practical_experience,ambiguous: practical_experience vs analysis_evidence
"Isn't the idea here to gasify the rock by essentially microwaving it? With ultrasound, wouldn't you still need to remove the leftover rocks?",opinion_speculation,
"If they're willing to do this to their own employees that they pay and supposedly wanted to keep around, what are they willing to do with your data? What are they willing to do with the systems they connect to your systems? ""Dumb f*cks"" has truly been the ethos of this company from day 1.",analysis_evidence,
"Unclear how this is going to help? A corporation can only buy 350 single family homes. Ok, so, what's to prevent making a new corporation at 349, with the same staff?",analysis_evidence,
"The OK-ing of torture was a clear step into the totalitarian camp and a clear breach with justice, liberalism, and decency.",opinion_speculation,
"Just tried typing Jordan on mine, and my suggestions were ""on"", ""is"", and the Jordanian flag. So I'm pretty sure you had to have typed the words ""Jordan Peterson"" before for it to make that association. The donation prompt can permanently disabled with two taps, so I'm not sure why that'd be a reason to abandon it. It's a complete non-issue. ""You've been using FUTO keyboard for X days. If you find this app useful, please consider paying to support future development. FUTO is dedicated to making good software that doesn't abuse you. This app will never serve ads or collect your personal data."" I don't mean to be rude here, but this is an extremely bland, mild message. There's nothing passive aggressive about it in any way. What do you find aggressive about this?",analysis_evidence,
"There was a time when if your ""boss"" tells you to install a keylogger on your work machine, it's a black-teaming exercise. How the times have changed...",opinion_speculation,
"There was a good More Or Less (uk radio programme) episode about this last week. Essentially, the European statistics on this tend to be based on excess mortality during hot periods, while US stats currently are much more about what words are used on death certificates. Very different measures and hard to compare.",opinion_speculation,
Teachers put red squiggles under misspelled words long before Word.,opinion_speculation,ambiguous: opinion_speculation vs low_substance_reaction
A basic window AC unit costs a few hundred bucks.,opinion_speculation,ambiguous: opinion_speculation vs low_substance_reaction
Its worth noting the original article was written July 2025. Not June 2026,opinion_speculation,
"pico-usb-wifi is firmware for the Raspberry Pi Pico W that turns it into a driverless USB Wi-Fi adapter, enumerating as a USB CDC-NCM device.",opinion_speculation,
"we're at the stage of the cycle where we know things are wrong but we don't care enough to do anything about them. unfortunately, it might not be until we live through the consequences that we can muster the energy to care enough again.",opinion_speculation,
"This legislation seems to come out of nowhere and get rubber stamped. Who even came up with this, and why?",opinion_speculation,
